2025-08-13 10:57:24 pos 63.286936 42.81775 0 0 dev
2025-08-13 10:57:24 pos 63.301603 42.717687 0 0 dev
2025-08-13 10:57:28 pos 59.966591 42.363813 0 0 dev
2025-08-13 10:57:29 pos 51.822759 48.729419 0 0 dev
2025-08-13 10:57:30 pos 61.443786 32.047933 0 0 dev
2025-08-13 10:57:30 pos 61.443786 32.047933 0 0 dev
2025-08-13 10:57:39 pos 57.800932 45.199656 0 0 dev
2025-08-13 10:57:39 pos 57.328592 37.299818 0 0 dev
2025-08-13 10:57:50 pos 58.715749 36.408697 0 0 dev
2025-08-13 10:57:50 pos 58.715749 36.408697 0 0 dev
2025-08-13 10:57:56 pos 58.228415 34.082524 0 0 dev
2025-08-13 10:57:56 pos 58.344597 33.96357 0 0 dev
2025-08-13 10:58:00 pos 50.028339 43.04254 0 0 dev
2025-08-13 10:58:00 pos 50.028339 43.04254 0 0 dev
2025-08-13 10:58:02 pos 65.881741 24.10924 0 0 dev
2025-08-13 10:58:03 pos 50.159317 44.565067 0 0 dev
2025-08-13 10:58:07 pos 43.929291 7.251232 0 0 dev
2025-08-13 10:58:07 pos 43.929291 7.251232 0 0 dev
2025-08-13 10:58:07 pos 43.917129 7.207297 0 0 dev
2025-08-13 10:58:07 pos 43.917129 7.207297 0 0 dev
2025-08-13 10:58:13 pos 60.195247 30.436757 0 0 dev
2025-08-13 10:58:18 pos 60.214657 42.246875 0 0 dev
2025-08-13 10:58:18 pos 60.214657 42.246875 0 0 dev
2025-08-13 10:58:22 pos 40.439904 -5.859809 0 0 dev
2025-08-13 10:58:22 pos 40.439904 -5.859809 0 0 dev
2025-08-13 10:58:25 pos 54.935368 51.860002 0 0 dev
2025-08-13 10:58:31 pos 63.929862 45.474712 0 0 dev
2025-08-13 10:58:39 pos 65.193848 26.24669 0 0 dev
2025-08-13 10:58:39 pos 65.193848 26.24669 0 0 dev
2025-08-13 10:58:39 pos 65.188205 26.261258 0 0 dev
2025-08-13 10:58:39 pos 65.188205 26.261258 0 0 dev
2025-08-13 10:58:41 pos 50.018586 46.972879 0 0 dev
2025-08-13 10:58:43 pos 49.202823 46.217613 0 0 dev
2025-08-13 10:58:43 pos 49.202823 46.217613 0 0 dev
2025-08-13 10:58:48 pos 65.574177 27.410469 0 0 dev
2025-08-13 10:58:48 pos 65.48145 27.22279 0 0 dev
2025-08-13 10:58:48 pos 65.485479 27.222138 0 0 dev
2025-08-13 10:58:48 pos 65.471448 27.114036 0 0 dev
2025-08-13 10:58:48 pos 65.460151 27.213409 0 0 dev
2025-08-13 10:58:53 pos 51.119708 45.173781 0 0 dev
2025-08-13 10:58:53 pos 51.119708 45.173781 0 0 dev
2025-08-13 10:59:08 pos 45.839093 0.343187 0 0 dev
2025-08-13 10:59:08 pos 45.839093 0.343187 0 0 dev
2025-08-13 10:59:08 pos 45.900336 0.306085 0 0 dev
2025-08-13 10:59:18 pos 49.023027 -1.92615 0 0 dev
2025-08-13 10:59:18 pos 49.023027 -1.92615 0 0 dev
2025-08-13 10:59:18 pos 51.280579 46.513152 0 0 dev
2025-08-13 10:59:18 pos 51.280579 46.513152 0 0 dev
2025-08-13 10:59:23 pos 53.727418 47.833543 0 0 dev
2025-08-13 10:59:26 pos 59.883098 30.633633 0 0 dev
2025-08-13 10:59:26 pos 59.880045 30.492548 0 0 dev
2025-08-13 10:59:32 pos 56.854559 38.359845 0 0 dev
2025-08-13 10:59:32 pos 56.878865 38.231152 0 0 dev
2025-08-13 10:59:38 pos 61.085805 33.201528 0 0 dev
2025-08-13 10:59:38 pos 61.085027 33.164786 0 0 dev
2025-08-13 10:59:38 pos 61.037789 33.04815 0 0 dev
2025-08-13 10:59:38 pos 61.091381 33.221327 0 0 dev
2025-08-13 10:59:38 pos 61.089387 33.158418 0 0 dev
2025-08-13 10:59:38 pos 61.089387 33.158418 0 0 dev
2025-08-13 10:59:38 pos 61.081204 32.689605 0 0 dev
2025-08-13 10:59:43 pos 40.284423 -5.753096 0 0 dev
2025-08-13 10:59:43 pos 40.284423 -5.753096 0 0 dev
2025-08-13 10:59:46 pos 58.397349 46.44841 0 0 dev
2025-08-13 11:00:00 pos 65.565698 25.996459 0 0 dev
2025-08-13 11:00:02 pos 59.021097 33.126304 0 0 dev
2025-08-13 11:00:04 pos 63.936148 42.302524 0 0 dev
2025-08-13 11:00:08 pos 65.862703 24.129796 0 0 dev
2025-08-13 11:00:08 pos 65.845543 24.071429 0 0 dev
2025-08-13 11:00:09 pos 54.834858 51.672777 0 0 dev
2025-08-13 11:00:09 pos 54.848069 51.682093 0 0 dev
2025-08-13 11:00:09 pos 54.935254 51.81348 0 0 dev
2025-08-13 11:00:09 pos 54.935254 51.81348 0 0 dev
2025-08-13 11:00:14 pos 57.433731 44.540071 0 0 dev
2025-08-13 11:00:24 pos 59.595067 35.752347 0 0 dev
2025-08-13 11:00:31 pos 14.560846 30.240279 0 0 dev
2025-08-13 11:00:32 pos 40.590631 9.378097 0 0 dev
2025-08-13 11:00:34 pos 56.476932 37.064213 0 0 dev
2025-08-13 11:00:38 pos 59.052982 32.840029 0 0 dev
2025-08-13 11:00:38 pos 58.900493 32.66413 0 0 dev
2025-08-13 11:00:38 pos 58.900493 32.66413 0 0 dev
2025-08-13 11:00:39 pos 40.528768 -5.828127 0 0 dev
2025-08-13 11:00:39 pos 40.528768 -5.828127 0 0 dev
2025-08-13 11:00:40 pos 52.057042 42.3688 0 0 dev
2025-08-13 11:00:51 pos 53.863068 44.754601 0 0 dev
2025-08-13 11:00:51 pos 53.863068 44.754601 0 0 dev
2025-08-13 11:00:53 pos 61.142167 33.344824 0 0 dev
2025-08-13 11:00:53 pos 61.142167 33.344824 0 0 dev
2025-08-13 11:00:54 pos 56.332607 41.77459 0 0 dev
2025-08-13 11:00:55 pos 59.173478 35.753387 0 0 dev
2025-08-13 11:00:55 pos 59.154649 35.913073 0 0 dev
2025-08-13 11:00:55 pos 59.156441 35.9065 0 0 dev
2025-08-13 11:00:55 pos 59.156441 35.9065 0 0 dev
2025-08-13 11:00:55 pos 59.255711 35.492445 0 0 dev
2025-08-13 11:01:01 pos 60.493918 42.492778 0 0 dev
2025-08-13 11:01:10 pos 43.934449 7.279482 0 0 dev
2025-08-13 11:01:11 pos 57.740793 37.605664 0 0 dev
2025-08-13 11:01:11 pos 57.708033 37.502713 0 0 dev
2025-08-13 11:01:20 pos 57.368112 55.620386 0 0 dev
2025-08-13 11:01:20 pos 57.368112 55.620386 0 0 dev
2025-08-13 11:01:26 pos 59.835858 30.870295 0 0 dev
2025-08-13 11:01:26 pos 59.835858 30.870295 0 0 dev
2025-08-13 11:01:26 pos 59.899916 30.739811 0 0 dev
2025-08-13 11:01:26 pos 59.899916 30.739811 0 0 dev
2025-08-13 11:01:28 pos 55.068455 42.534225 0 0 dev
2025-08-13 11:01:35 pos 59.668244 30.930715 0 0 dev
2025-08-13 11:01:35 pos 59.740309 31.076675 0 0 dev
2025-08-13 11:01:35 pos 59.728859 30.932366 0 0 dev
2025-08-13 11:01:37 pos 49.231846 44.739102 0 0 dev
2025-08-13 11:01:37 pos 49.231846 44.739102 0 0 dev
2025-08-13 11:01:41 pos 40.429217 -5.934372 0 0 dev
2025-08-13 11:01:41 pos 40.428711 -5.937337 0 0 dev
2025-08-13 11:01:45 pos 59.744692 43.605638 0 0 dev
2025-08-13 11:01:45 pos 59.726998 43.562406 0 0 dev
2025-08-13 11:01:45 pos 59.726998 43.562406 0 0 dev
2025-08-13 11:01:52 pos 57.797157 35.882397 0 0 dev
2025-08-13 11:01:52 pos 48.924958 -1.933372 0 0 dev
2025-08-13 11:01:52 pos 48.924958 -1.933372 0 0 dev
2025-08-13 11:01:52 pos 48.920617 -2.060869 0 0 dev
2025-08-13 11:01:52 pos 48.950232 -1.959074 0 0 dev
2025-08-13 11:01:53 pos 48.981148 -1.934234 0 0 dev
2025-08-13 11:01:53 pos 49.432049 -1.532282 0 0 dev
2025-08-13 11:01:53 pos 49.195118 46.274426 0 0 dev
2025-08-13 11:01:53 pos 49.195118 46.274426 0 0 dev
2025-08-13 11:01:54 pos 65.648321 25.614268 0 0 dev
2025-08-13 11:01:54 pos 65.765404 26.015475 0 0 dev
2025-08-13 11:01:54 pos 65.680939 25.493784 0 0 dev
2025-08-13 11:01:54 pos 65.555114 25.224168 0 0 dev
2025-08-13 11:02:01 pos 56.069599 47.678137 0 0 dev
2025-08-13 11:02:02 pos 58.667833 36.404331 0 0 dev
2025-08-13 11:02:02 pos 58.667833 36.404331 0 0 dev
2025-08-13 11:02:11 pos 62.603964 43.188736 0 0 dev
2025-08-13 11:02:11 pos 62.603964 43.188736 0 0 dev
2025-08-13 11:02:11 pos 62.657186 42.825978 0 0 dev
2025-08-13 11:02:29 pos 57.311681 37.068192 0 0 dev
2025-08-13 11:02:29 pos 57.311681 37.068192 0 0 dev
2025-08-13 11:02:34 pos 65.19901 26.710811 0 0 dev
2025-08-13 11:02:34 pos 65.19901 26.710811 0 0 dev
2025-08-13 11:02:35 pos 65.520633 25.882901 0 0 dev
2025-08-13 11:02:35 pos 65.520633 25.882901 0 0 dev
2025-08-13 11:02:37 pos 60.855211 30.337705 0 0 dev
2025-08-13 11:02:37 pos 54.759467 51.257989 0 0 dev
2025-08-13 11:02:51 pos 50.365147 44.45555 0 0 dev
2025-08-13 11:02:53 pos 60.838449 30.352095 0 0 dev
2025-08-13 11:02:53 pos 60.839297 30.339021 0 0 dev
2025-08-13 11:02:53 pos 60.842149 30.335396 0 0 dev
2025-08-13 11:02:53 pos 60.8325 30.343121 0 0 dev
2025-08-13 11:02:53 pos 60.839041 30.344136 0 0 dev
2025-08-13 11:02:53 pos 60.836714 30.297038 0 0 dev
2025-08-13 11:02:53 pos 60.829766 30.324435 0 0 dev
2025-08-13 11:02:53 pos 60.850786 30.363363 0 0 dev
2025-08-13 11:02:53 pos 60.838315 30.347988 0 0 dev
2025-08-13 11:02:56 pos 12.392691 9.077608 0 0 dev
2025-08-13 11:02:57 pos 11.18683 14.572057 0 0 dev
2025-08-13 11:02:57 pos 53.419803 47.763994 0 0 dev
2025-08-13 11:03:00 pos 50.741006 55.520129 0 0 dev
2025-08-13 11:03:05 pos 57.054654 37.190235 0 0 dev
2025-08-13 11:03:05 pos 57.047593 37.10683 0 0 dev
2025-08-13 11:03:07 pos 50.177376 43.901778 0 0 dev
2025-08-13 11:03:13 pos 45.620617 -0.087406 0 0 dev
2025-08-13 11:03:13 pos 45.864479 0.137007 0 0 dev
2025-08-13 11:03:17 pos 54.469092 42.511243 0 0 dev
2025-08-13 11:03:25 pos 50.018801 44.421461 0 0 dev
2025-08-13 11:03:25 pos 50.014051 44.380739 0 0 dev
2025-08-13 11:03:25 pos 59.942762 30.659405 0 0 dev
2025-08-13 11:03:25 pos 59.959319 30.739041 0 0 dev
2025-08-13 11:03:32 pos 41.074366 -0.997695 0 0 dev
2025-08-13 11:03:32 pos 41.074366 -0.997695 0 0 dev
2025-08-13 11:03:32 pos 41.114242 -1.026578 0 0 dev
2025-08-13 11:03:32 pos 41.114242 -1.026578 0 0 dev
2025-08-13 11:03:32 pos 41.286696 -0.75407 0 0 dev
2025-08-13 11:03:34 pos 43.919018 7.24058 0 0 dev
2025-08-13 11:03:35 pos 59.28842 35.126158 0 0 dev
2025-08-13 11:03:35 pos 59.357674 35.046256 0 0 dev
2025-08-13 11:03:35 pos 59.332151 35.277705 0 0 dev
2025-08-13 11:03:38 pos 57.438856 55.948125 0 0 dev
2025-08-13 11:03:40 pos 59.902805 30.829131 0 0 dev
2025-08-13 11:03:40 pos 59.902805 30.829131 0 0 dev
2025-08-13 11:03:44 pos 40.551209 9.390604 0 0 dev
2025-08-13 11:03:44 pos 40.551209 9.390604 0 0 dev
2025-08-13 11:03:44 pos 40.58459 9.380835 0 0 dev
2025-08-13 11:03:44 pos 40.58459 9.380835 0 0 dev
2025-08-13 11:03:44 pos 40.594342 9.371257 0 0 dev
2025-08-13 11:03:52 pos 62.496947 42.748291 0 0 dev
2025-08-13 11:03:54 pos 49.107374 -1.929329 0 0 dev
2025-08-13 11:03:54 pos 49.107374 -1.929329 0 0 dev
2025-08-13 11:03:54 pos 49.106877 -1.896428 0 0 dev
2025-08-13 11:03:54 pos 49.106877 -1.896428 0 0 dev
2025-08-13 11:03:54 pos 49.173865 -1.795877 0 0 dev
2025-08-13 11:03:54 pos 49.057192 -1.935827 0 0 dev
2025-08-13 11:03:56 pos 59.590994 31.763382 0 0 dev
2025-08-13 11:03:56 pos 59.590994 31.763382 0 0 dev
2025-08-13 11:03:57 pos 44.187522 6.555359 0 0 dev
2025-08-13 11:03:57 pos 44.2525 6.456395 0 0 dev
2025-08-13 11:03:57 pos 44.252104 6.44959 0 0 dev
2025-08-13 11:03:57 pos 44.263778 6.457765 0 0 dev
2025-08-13 11:03:57 pos 44.236178 6.462394 0 0 dev
2025-08-13 11:04:03 pos 58.677111 36.415571 0 0 dev
2025-08-13 11:04:03 pos 58.677111 36.415571 0 0 dev
2025-08-13 11:04:04 pos 64.885956 43.872933 0 0 dev
2025-08-13 11:04:06 pos 45.068656 0.336137 0 0 dev
2025-08-13 11:04:06 pos 45.312721 0.695049 0 0 dev
2025-08-13 11:04:06 pos 45.312721 0.695049 0 0 dev
2025-08-13 11:04:06 pos 45.316901 0.698941 0 0 dev
2025-08-13 11:04:06 pos 45.316901 0.698941 0 0 dev
2025-08-13 11:04:06 pos 45.332114 0.706835 0 0 dev
2025-08-13 11:04:06 pos 45.332114 0.706835 0 0 dev
2025-08-13 11:04:06 pos 45.315606 0.68788 0 0 dev
2025-08-13 11:04:06 pos 45.315606 0.68788 0 0 dev
2025-08-13 11:04:16 pos 40.995944 -0.923772 0 0 dev
2025-08-13 11:04:16 pos 40.995944 -0.923772 0 0 dev
2025-08-13 11:04:19 pos 63.261451 43.055908 0 0 dev
2025-08-13 11:04:21 pos 60.824896 30.799142 0 0 dev
2025-08-13 11:04:21 pos 60.836025 30.310525 0 0 dev
2025-08-13 11:04:21 pos 60.835309 30.334712 0 0 dev
2025-08-13 11:04:21 pos 60.841036 30.315647 0 0 dev
2025-08-13 11:04:21 pos 60.845155 30.295799 0 0 dev
2025-08-13 11:04:21 pos 60.831366 30.363992 0 0 dev
2025-08-13 11:04:21 pos 60.829244 30.352382 0 0 dev
2025-08-13 11:04:21 pos 60.869599 30.245858 0 0 dev
2025-08-13 11:04:24 pos 56.449563 45.261294 0 0 dev
2025-08-13 11:04:24 pos 56.449563 45.261294 0 0 dev
2025-08-13 11:04:24 pos 56.385358 60.549973 0 0 dev
2025-08-13 11:04:24 pos 56.425733 60.53652 0 0 dev
2025-08-13 11:04:28 pos 56.515879 54.616375 0 0 dev
2025-08-13 11:04:28 pos 56.515879 54.616375 0 0 dev
2025-08-13 11:04:35 pos 65.26678 26.638258 0 0 dev
2025-08-13 11:04:35 pos 65.26678 26.638258 0 0 dev
2025-08-13 11:04:50 pos 54.364078 47.235946 0 0 dev
2025-08-13 11:04:50 pos 54.364078 47.235946 0 0 dev
2025-08-13 11:04:54 pos 59.897048 30.803175 0 0 dev
2025-08-13 11:04:56 pos 62.025313 31.357353 0 0 dev
2025-08-13 11:04:56 pos 62.025313 31.357353 0 0 dev
2025-08-13 11:05:04 pos 56.683724 44.946775 0 0 dev
2025-08-13 11:05:04 pos 56.683724 44.946775 0 0 dev
2025-08-13 11:05:11 pos 49.697673 45.358619 0 0 dev
2025-08-13 11:05:11 pos 49.594943 45.289107 0 0 dev
2025-08-13 11:05:11 pos 56.470045 45.313095 0 0 dev
2025-08-13 11:05:15 pos 60.582197 42.822286 0 0 dev
2025-08-13 11:05:18 pos 58.566399 37.473595 0 0 dev
2025-08-13 11:05:19 pos 64.834656 43.658855 0 0 dev
2025-08-13 11:05:22 pos 45.907177 0.32705 0 0 dev
2025-08-13 11:05:22 pos 45.907177 0.32705 0 0 dev
2025-08-13 11:05:22 pos 45.915769 0.300537 0 0 dev
2025-08-13 11:05:22 pos 45.915769 0.300537 0 0 dev
2025-08-13 11:05:22 pos 45.933478 0.325968 0 0 dev
2025-08-13 11:05:22 pos 45.92826 0.333042 0 0 dev
2025-08-13 11:05:30 pos 49.952485 44.845135 0 0 dev
2025-08-13 11:05:30 pos 49.952485 44.845135 0 0 dev
2025-08-13 11:05:33 pos 60.796444 33.559205 0 0 dev
2025-08-13 11:05:33 pos 60.805186 33.559533 0 0 dev
2025-08-13 11:05:36 pos 57.69856 37.590869 0 0 dev
2025-08-13 11:05:36 pos 57.711481 37.361384 0 0 dev
2025-08-13 11:05:41 pos 40.815575 9.00833 0 0 dev
2025-08-13 11:05:41 pos 40.815575 9.00833 0 0 dev
2025-08-13 11:05:41 pos 40.82998 9.02142 0 0 dev
2025-08-13 11:05:41 pos 40.82998 9.02142 0 0 dev
2025-08-13 11:05:43 pos 65.302675 26.453043 0 0 dev
2025-08-13 11:05:43 pos 65.334335 26.501615 0 0 dev
2025-08-13 11:05:47 pos 57.888919 47.096054 0 0 dev
2025-08-13 11:05:51 pos 40.770316 -0.880725 0 0 dev
2025-08-13 11:05:51 pos 40.770316 -0.880725 0 0 dev
2025-08-13 11:05:51 pos 40.770306 -0.880724 0 0 dev
2025-08-13 11:05:51 pos 40.940038 -0.851848 0 0 dev
2025-08-13 11:05:51 pos 40.940038 -0.851848 0 0 dev
2025-08-13 11:05:51 pos 40.940052 -0.851877 0 0 dev
2025-08-13 11:05:51 pos 40.988331 -0.782026 0 0 dev
2025-08-13 11:05:55 pos 59.199181 35.280285 0 0 dev
2025-08-13 11:05:55 pos 59.192631 35.245734 0 0 dev
2025-08-13 11:05:55 pos 65.819641 23.977235 0 0 dev
2025-08-13 11:05:55 pos 65.819641 23.977235 0 0 dev
2025-08-13 11:05:59 pos 59.392376 32.696725 0 0 dev
2025-08-13 11:05:59 pos 59.392376 32.696725 0 0 dev
2025-08-13 11:05:59 pos 59.38679 32.622717 0 0 dev
2025-08-13 11:05:59 pos 59.352276 32.743539 0 0 dev
2025-08-13 11:05:59 pos 59.352276 32.743539 0 0 dev
2025-08-13 11:05:59 pos 59.348419 32.740134 0 0 dev
2025-08-13 11:05:59 pos 59.488284 32.512418 0 0 dev
2025-08-13 11:06:00 pos 62.496068 45.882534 0 0 dev
2025-08-13 11:06:04 pos 50.133377 43.848986 0 0 dev
2025-08-13 11:06:04 pos 50.133556 43.740769 0 0 dev
2025-08-13 11:06:06 pos 48.518837 45.714176 0 0 dev
2025-08-13 11:06:06 pos 48.518837 45.714176 0 0 dev
2025-08-13 11:06:07 pos 59.592874 35.110924 0 0 dev
2025-08-13 11:06:07 pos 59.592874 35.110924 0 0 dev
2025-08-13 11:06:07 pos 59.589226 35.099221 0 0 dev
2025-08-13 11:06:07 pos 59.634162 34.964746 0 0 dev
2025-08-13 11:06:14 pos 53.134388 31.823378 0 0 dev
2025-08-13 11:06:22 pos 60.718279 33.559869 0 0 dev
2025-08-13 11:06:23 pos 53.57808 46.714874 0 0 dev
2025-08-13 11:06:27 pos 59.485647 35.51639 0 0 dev
2025-08-13 11:06:29 pos 40.537207 9.375348 0 0 dev
2025-08-13 11:06:29 pos 40.537207 9.375348 0 0 dev
2025-08-13 11:06:29 pos 40.531846 9.362406 0 0 dev
2025-08-13 11:06:29 pos 40.531846 9.362406 0 0 dev
2025-08-13 11:06:29 pos 40.537545 9.371706 0 0 dev
2025-08-13 11:06:29 pos 40.595725 9.350947 0 0 dev
2025-08-13 11:06:29 pos 40.630795 9.343577 0 0 dev
2025-08-13 11:06:29 pos 40.579902 9.368983 0 0 dev
2025-08-13 11:06:31 pos 43.928658 7.278556 0 0 dev
2025-08-13 11:06:41 pos 49.04963 -1.983396 0 0 dev
2025-08-13 11:06:41 pos 49.050866 -1.962866 0 0 dev
2025-08-13 11:06:41 pos 49.050866 -1.962866 0 0 dev
2025-08-13 11:06:41 pos 49.07073 -1.988435 0 0 dev
2025-08-13 11:06:41 pos 49.053792 -1.903323 0 0 dev
2025-08-13 11:06:41 pos 49.050652 -1.902886 0 0 dev
2025-08-13 11:06:41 pos 49.053038 -1.898126 0 0 dev
2025-08-13 11:06:41 pos 49.042869 -1.898475 0 0 dev
2025-08-13 11:06:41 pos 49.042869 -1.898475 0 0 dev
2025-08-13 11:06:41 pos 49.051777 -1.887548 0 0 dev
2025-08-13 11:06:41 pos 49.051775 -1.88755 0 0 dev
2025-08-13 11:06:41 pos 49.051775 -1.88755 0 0 dev
2025-08-13 11:06:41 pos 49.055432 -1.910481 0 0 dev
2025-08-13 11:06:41 pos 49.053397 -1.909326 0 0 dev
2025-08-13 11:06:41 pos 49.053397 -1.909326 0 0 dev
2025-08-13 11:06:41 pos 49.051827 -1.910012 0 0 dev
2025-08-13 11:06:41 pos 49.05269 -1.891201 0 0 dev
2025-08-13 11:06:41 pos 49.05269 -1.891201 0 0 dev
2025-08-13 11:06:41 pos 49.041521 -1.921667 0 0 dev
2025-08-13 11:06:41 pos 49.036749 -1.907349 0 0 dev
2025-08-13 11:06:41 pos 49.04554 -1.889275 0 0 dev
2025-08-13 11:06:41 pos 49.058904 -1.933642 0 0 dev
2025-08-13 11:06:41 pos 49.060814 -1.925041 0 0 dev
2025-08-13 11:06:41 pos 49.05372 -1.90653 0 0 dev
2025-08-13 11:06:41 pos 49.056131 -1.912779 0 0 dev
2025-08-13 11:06:41 pos 49.055406 -1.910711 0 0 dev
2025-08-13 11:06:41 pos 48.987518 -1.892374 0 0 dev
2025-08-13 11:06:44 pos 60.399347 34.262289 0 0 dev
2025-08-13 11:06:44 pos 60.34742 34.166636 0 0 dev
2025-08-13 11:06:46 pos 45.900328 0.300345 0 0 dev
2025-08-13 11:06:46 pos 45.900328 0.300345 0 0 dev
2025-08-13 11:06:46 pos 45.916208 0.321411 0 0 dev
2025-08-13 11:06:46 pos 45.916208 0.321411 0 0 dev
2025-08-13 11:06:57 pos 43.933199 7.26089 0 0 dev
2025-08-13 11:06:57 pos 43.956518 7.250643 0 0 dev
2025-08-13 11:06:57 pos 59.864754 30.83496 0 0 dev
2025-08-13 11:06:57 pos 59.850291 30.866066 0 0 dev
2025-08-13 11:07:01 pos 55.665458 44.67031 0 0 dev
2025-08-13 11:07:01 pos 55.665458 44.67031 0 0 dev
2025-08-13 11:07:01 pos 55.898837 44.706044 0 0 dev
2025-08-13 11:07:05 pos 56.415648 41.517667 0 0 dev
2025-08-13 11:07:05 pos 65.283821 26.408409 0 0 dev
2025-08-13 11:07:05 pos 65.181668 26.281269 0 0 dev
2025-08-13 11:07:06 pos 58.861452 36.298338 0 0 dev
2025-08-13 11:07:06 pos 58.860924 36.292385 0 0 dev
2025-08-13 11:07:12 pos 43.933482 7.253297 0 0 dev
2025-08-13 11:07:18 pos 61.6776 32.21645 0 0 dev
2025-08-13 11:07:18 pos 61.380048 31.901403 0 0 dev
2025-08-13 11:07:18 pos 61.367796 31.802236 0 0 dev
2025-08-13 11:07:18 pos 61.367796 31.802236 0 0 dev
2025-08-13 11:07:23 pos 40.565426 9.377698 0 0 dev
2025-08-13 11:07:23 pos 40.565426 9.377698 0 0 dev
2025-08-13 11:07:23 pos 40.589247 9.279613 0 0 dev
2025-08-13 11:07:26 pos 65.82916 27.452165 0 0 dev
